cumulative coverage per test
306; 353; 702; 699; 696; 977; 1323; 1348; 1716; 1712; 2366; 
gained coverage per test
306; 47; 349; -3; -3; 281; 346; 25; 368; -4; 654; 
number of tests in suite
11
total score
2366
number of steps
5; 6; 11; 11; 11; 16; 18; 18; 24; 24; 32; 
number of step pairs
5; 6; 14; 14; 14; 20; 31; 32; 40; 40; 58; 
number of values
1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 
number of states:
0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
number of state pairs:
0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
number of requirements
5; 5; 7; 7; 7; 8; 8; 8; 10; 10; 11; 
length
5; 8; 19; 22; 25; 34; 58; 63; 75; 79; 135; 
summary

